"county","precinct","office","district","party","candidate","votes"
"Monroe","31","President","Irondequoit",,"Total votes",508
"Monroe","32","President","Irondequoit",,"Total votes",456
"Monroe","33","President","Irondequoit",,"Total votes",322
"Monroe","34","President","Irondequoit",,"Total votes",626
"Monroe","35","President","Irondequoit",,"Total votes",314
"Monroe","36","President","Irondequoit",,"Total votes",321
"Monroe","37","President","Irondequoit",,"Total votes",337
"Monroe","38","President","Irondequoit",,"Total votes",288
"Monroe","39","President","Irondequoit",,"Total votes",157
"Monroe","40","President","Irondequoit",,"Total votes",242
"Monroe","41","President","Irondequoit",,"Total votes",403
"Monroe","42","President","Irondequoit",,"Total votes",440
"Monroe","43","President","Irondequoit",,"Total votes",364
"Monroe","44","President","Irondequoit",,"Total votes",721
"Monroe","45","President","Irondequoit",,"Total votes",317
"Monroe","46","President","Irondequoit",,"Total votes",396
"Monroe","47","President","Irondequoit",,"Total votes",156
"Monroe","48","President","Irondequoit",,"Total votes",370
"Monroe","49","President","Irondequoit",,"Total votes",536
"Monroe","50","President","Irondequoit",,"Total votes",346
"Monroe","51","President","Irondequoit",,"Total votes",490
"Monroe","52","President","Irondequoit",,"Total votes",479
"Monroe","53","President","Irondequoit",,"Total votes",381
"Monroe","54","President","Irondequoit",,"Total votes",126
"Monroe","55","President","Irondequoit",,"Total votes",463
"Monroe","56","President","Irondequoit",,"Total votes",346
"Monroe","57","President","Irondequoit",,"Total votes",556
"Monroe","58","President","Irondequoit",,"Total votes",491
"Monroe","59","President","Irondequoit",,"Total votes",364
"Monroe","60","President","Irondequoit",,"Total votes",428
"Monroe","61","President","Irondequoit",,"Total votes",504
"Monroe","62","President","Irondequoit",,"Total votes",423
"Monroe","63","President","Irondequoit",,"Total votes",328
"Monroe","64","President","Irondequoit",,"Total votes",202
"Monroe","65","President","Irondequoit",,"Total votes",300
"Monroe","66","President","Irondequoit",,"Total votes",246
"Monroe","67","President","Irondequoit",,"Total votes",311
"Monroe","68","President","Irondequoit",,"Total votes",426
"Monroe","1","President","Mendon",,"Total votes",754
"Monroe","2","President","Mendon",,"Total votes",607
"Monroe","3","President","Mendon",,"Total votes",710
"Monroe","4","President","Mendon",,"Total votes",527
"Monroe","5","President","Mendon",,"Total votes",660
"Monroe","6","President","Mendon",,"Total votes",646
"Monroe","7","President","Mendon",,"Total votes",723
"Monroe","8","President","Mendon",,"Total votes",304
"Monroe","9","President","Mendon",,"Total votes",560
"Monroe","1","President","Ogden",,"Total votes",450
"Monroe","2","President","Ogden",,"Total votes",496
"Monroe","3","President","Ogden",,"Total votes",738
"Monroe","4","President","Ogden",,"Total votes",458
"Monroe","5","President","Ogden",,"Total votes",448
"Monroe","6","President","Ogden",,"Total votes",625
"Monroe","7","President","Ogden",,"Total votes",321
"Monroe","8","President","Ogden",,"Total votes",604
"Monroe","9","President","Ogden",,"Total votes",487
"Monroe","10","President","Ogden",,"Total votes",509
"Monroe","11","President","Ogden",,"Total votes",536
"Monroe","12","President","Ogden",,"Total votes",638
"Monroe","13","President","Ogden",,"Total votes",488
"Monroe","14","President","Ogden",,"Total votes",467
"Monroe","15","President","Ogden",,"Total votes",658
"Monroe","16","President","Ogden",,"Total votes",331
"Monroe","17","President","Ogden",,"Total votes",452
"Monroe","18","President","Ogden",,"Total votes",710
"Monroe","19","President","Ogden",,"Total votes",617
"Monroe","20","President","Ogden",,"Total votes",586
"Monroe","1","President","Parma",,"Total votes",583
"Monroe","2","President","Parma",,"Total votes",638
"Monroe","3","President","Parma",,"Total votes",483
"Monroe","4","President","Parma",,"Total votes",516
"Monroe","5","President","Parma",,"Total votes",373
"Monroe","6","President","Parma",,"Total votes",250
"Monroe","7","President","Parma",,"Total votes",493
"Monroe","8","President","Parma",,"Total votes",642
"Monroe","9","President","Parma",,"Total votes",548
"Monroe","10","President","Parma",,"Total votes",544
"Monroe","11","President","Parma",,"Total votes",583
"Monroe","12","President","Parma",,"Total votes",662
"Monroe","13","President","Parma",,"Total votes",933
"Monroe","14","President","Parma",,"Total votes",465
"Monroe","15","President","Parma",,"Total votes",598
"Monroe","1","President","Penfield",,"Total votes",250
"Monroe","2","President","Penfield",,"Total votes",463
"Monroe","3","President","Penfield",,"Total votes",446
"Monroe","4","President","Penfield",,"Total votes",668
"Monroe","5","President","Penfield",,"Total votes",495
"Monroe","6","President","Penfield",,"Total votes",433
"Monroe","7","President","Penfield",,"Total votes",464
"Monroe","8","President","Penfield",,"Total votes",392
"Monroe","9","President","Penfield",,"Total votes",561
"Monroe","10","President","Penfield",,"Total votes",380
"Monroe","11","President","Penfield",,"Total votes",310
"Monroe","12","President","Penfield",,"Total votes",488
"Monroe","13","President","Penfield",,"Total votes",671
"Monroe","14","President","Penfield",,"Total votes",619
"Monroe","15","President","Penfield",,"Total votes",743
"Monroe","16","President","Penfield",,"Total votes",225
"Monroe","17","President","Penfield",,"Total votes",499
"Monroe","18","President","Penfield",,"Total votes",377
"Monroe","19","President","Penfield",,"Total votes",719
"Monroe","20","President","Penfield",,"Total votes",579
"Monroe","21","President","Penfield",,"Total votes",564
"Monroe","22","President","Penfield",,"Total votes",493
"Monroe","23","President","Penfield",,"Total votes",675
"Monroe","24","President","Penfield",,"Total votes",659
"Monroe","25","President","Penfield",,"Total votes",427
"Monroe","26","President","Penfield",,"Total votes",340
"Monroe","27","President","Penfield",,"Total votes",526
"Monroe","28","President","Penfield",,"Total votes",452
"Monroe","29","President","Penfield",,"Total votes",690
"Monroe","30","President","Penfield",,"Total votes",864
"Monroe","31","President","Penfield",,"Total votes",315
"Monroe","32","President","Penfield",,"Total votes",335
"Monroe","33","President","Penfield",,"Total votes",450
"Monroe","34","President","Penfield",,"Total votes",472
"Monroe","35","President","Penfield",,"Total votes",723
"Monroe","36","President","Penfield",,"Total votes",511
"Monroe","37","President","Penfield",,"Total votes",923
"Monroe","38","President","Penfield",,"Total votes",335
"Monroe","39","President","Penfield",,"Total votes",400
"Monroe","40","President","Penfield",,"Total votes",662
"Monroe","41","President","Penfield",,"Total votes",639
"Monroe","42","President","Penfield",,"Total votes",477
"Monroe","1","President","Perinton",,"Total votes",757
"Monroe","2","President","Perinton",,"Total votes",577
"Monroe","3","President","Perinton",,"Total votes",407
"Monroe","4","President","Perinton",,"Total votes",418
"Monroe","5","President","Perinton",,"Total votes",298
"Monroe","6","President","Perinton",,"Total votes",419
"Monroe","7","President","Perinton",,"Total votes",554
"Monroe","8","President","Perinton",,"Total votes",473
"Monroe","9","President","Perinton",,"Total votes",668
"Monroe","10","President","Perinton",,"Total votes",545
"Monroe","11","President","Perinton",,"Total votes",351
"Monroe","12","President","Perinton",,"Total votes",446
"Monroe","13","President","Perinton",,"Total votes",408
"Monroe","14","President","Perinton",,"Total votes",483
"Monroe","15","President","Perinton",,"Total votes",546
"Monroe","16","President","Perinton",,"Total votes",378
"Monroe","17","President","Perinton",,"Total votes",500
"Monroe","18","President","Perinton",,"Total votes",492
"Monroe","19","President","Perinton",,"Total votes",464
"Monroe","20","President","Perinton",,"Total votes",461
"Monroe","21","President","Perinton",,"Total votes",567
"Monroe","22","President","Perinton",,"Total votes",346
"Monroe","23","President","Perinton",,"Total votes",732
"Monroe","24","President","Perinton",,"Total votes",770
"Monroe","25","President","Perinton",,"Total votes",381
"Monroe","26","President","Perinton",,"Total votes",490
"Monroe","27","President","Perinton",,"Total votes",393
"Monroe","28","President","Perinton",,"Total votes",388
"Monroe","29","President","Perinton",,"Total votes",296
"Monroe","30","President","Perinton",,"Total votes",511
"Monroe","31","President","Perinton",,"Total votes",561
"Monroe","32","President","Perinton",,"Total votes",449
"Monroe","33","President","Perinton",,"Total votes",519
"Monroe","34","President","Perinton",,"Total votes",567
"Monroe","35","President","Perinton",,"Total votes",415
"Monroe","36","President","Perinton",,"Total votes",342
"Monroe","37","President","Perinton",,"Total votes",495
"Monroe","38","President","Perinton",,"Total votes",624
"Monroe","39","President","Perinton",,"Total votes",638
"Monroe","40","President","Perinton",,"Total votes",376
"Monroe","41","President","Perinton",,"Total votes",335
"Monroe","42","President","Perinton",,"Total votes",529
"Monroe","43","President","Perinton",,"Total votes",877
"Monroe","44","President","Perinton",,"Total votes",412
"Monroe","45","President","Perinton",,"Total votes",861
"Monroe","46","President","Perinton",,"Total votes",302
"Monroe","47","President","Perinton",,"Total votes",582
"Monroe","48","President","Perinton",,"Total votes",417
"Monroe","49","President","Perinton",,"Total votes",403
"Monroe","50","President","Perinton",,"Total votes",239
"Monroe","51","President","Perinton",,"Total votes",626
"Monroe","52","President","Perinton",,"Total votes",545
"Monroe","53","President","Perinton",,"Total votes",397
"Monroe","54","President","Perinton",,"Total votes",863
"Monroe","55","President","Perinton",,"Total votes",483
"Monroe","56","President","Perinton",,"Total votes",794
"Monroe","1","President","Pittsford",,"Total votes",398
"Monroe","2","President","Pittsford",,"Total votes",421
"Monroe","3","President","Pittsford",,"Total votes",677
"Monroe","4","President","Pittsford",,"Total votes",595
"Monroe","5","President","Pittsford",,"Total votes",379
"Monroe","6","President","Pittsford",,"Total votes",364
"Monroe","7","President","Pittsford",,"Total votes",220
"Monroe","8","President","Pittsford",,"Total votes",471
"Monroe","9","President","Pittsford",,"Total votes",495
"Monroe","10","President","Pittsford",,"Total votes",655
"Monroe","11","President","Pittsford",,"Total votes",392
"Monroe","12","President","Pittsford",,"Total votes",501
"Monroe","13","President","Pittsford",,"Total votes",333
"Monroe","14","President","Pittsford",,"Total votes",596
"Monroe","15","President","Pittsford",,"Total votes",414
"Monroe","16","President","Pittsford",,"Total votes",419
"Monroe","17","President","Pittsford",,"Total votes",606
"Monroe","18","President","Pittsford",,"Total votes",430
"Monroe","19","President","Pittsford",,"Total votes",305
"Monroe","20","President","Pittsford",,"Total votes",503
"Monroe","21","President","Pittsford",,"Total votes",519
"Monroe","22","President","Pittsford",,"Total votes",589
"Monroe","23","President","Pittsford",,"Total votes",413
"Monroe","24","President","Pittsford",,"Total votes",539
"Monroe","25","President","Pittsford",,"Total votes",583
"Monroe","26","President","Pittsford",,"Total votes",486
"Monroe","27","President","Pittsford",,"Total votes",449
"Monroe","28","President","Pittsford",,"Total votes",428
"Monroe","29","President","Pittsford",,"Total votes",455
"Monroe","30","President","Pittsford",,"Total votes",435
"Monroe","31","President","Pittsford",,"Total votes",595
"Monroe","32","President","Pittsford",,"Total votes",525
"Monroe","33","President","Pittsford",,"Total votes",735
"Monroe","34","President","Pittsford",,"Total votes",850
"Monroe","1","President","Riga",,"Total votes",780
"Monroe","2","President","Riga",,"Total votes",592
"Monroe","3","President","Riga",,"Total votes",377
"Monroe","4","President","Riga",,"Total votes",506
"Monroe","5","President","Riga",,"Total votes",494
"Monroe","6","President","Riga",,"Total votes",478
"Monroe","1","President","Rush",,"Total votes",605
"Monroe","2","President","Rush",,"Total votes",422
"Monroe","3","President","Rush",,"Total votes",578
"Monroe","4","President","Rush",,"Total votes",590
"Monroe","1","President","Sweden",,"Total votes",511
"Monroe","2","President","Sweden",,"Total votes",283
"Monroe","3","President","Sweden",,"Total votes",567
"Monroe","4","President","Sweden",,"Total votes",580
"Monroe","5","President","Sweden",,"Total votes",139
"Monroe","6","President","Sweden",,"Total votes",437
"Monroe","7","President","Sweden",,"Total votes",484
"Monroe","8","President","Sweden",,"Total votes",421
"Monroe","9","President","Sweden",,"Total votes",432
"Monroe","10","President","Sweden",,"Total votes",673
"Monroe","11","President","Sweden",,"Total votes",184
"Monroe","12","President","Sweden",,"Total votes",445
"Monroe","1","President","Webster",,"Total votes",477
"Monroe","2","President","Webster",,"Total votes",768
"Monroe","3","President","Webster",,"Total votes",608
"Monroe","4","President","Webster",,"Total votes",275
"Monroe","5","President","Webster",,"Total votes",496
"Monroe","6","President","Webster",,"Total votes",436
"Monroe","7","President","Webster",,"Total votes",556
"Monroe","8","President","Webster",,"Total votes",448
"Monroe","9","President","Webster",,"Total votes",506
"Monroe","10","President","Webster",,"Total votes",1063
"Monroe","11","President","Webster",,"Total votes",560
"Monroe","12","President","Webster",,"Total votes",625
"Monroe","13","President","Webster",,"Total votes",467
"Monroe","14","President","Webster",,"Total votes",445
"Monroe","15","President","Webster",,"Total votes",385
"Monroe","16","President","Webster",,"Total votes",687
"Monroe","17","President","Webster",,"Total votes",485
"Monroe","18","President","Webster",,"Total votes",371
"Monroe","19","President","Webster",,"Total votes",779
"Monroe","20","President","Webster",,"Total votes",704
"Monroe","21","President","Webster",,"Total votes",640
"Monroe","22","President","Webster",,"Total votes",546
"Monroe","23","President","Webster",,"Total votes",439
"Monroe","24","President","Webster",,"Total votes",1222
"Monroe","25","President","Webster",,"Total votes",262
"Monroe","26","President","Webster",,"Total votes",566
"Monroe","27","President","Webster",,"Total votes",646
"Monroe","28","President","Webster",,"Total votes",517
"Monroe","29","President","Webster",,"Total votes",349
